framework,path,id,creationDate,ownerUserId,postTypeId,acceptedAnswerId
github.com,architecture-samples,76428050,2023-06-08T01:30:41.183,828896,1,76431705
github.com,architecture-samples,76573968,2023-06-28T14:04:51.003,21056841,1,76574305
github.com,architecture-samples,76759087,2023-07-25T02:19:37.673,828896,1,
github.com,architecture-samples,76780056,2023-07-27T13:06:31.230,9511089,1,
github.com,animation-samples,60363722,2020-02-23T15:23:26.420,9150068,1,
github.com,animation-samples,62939440,2020-07-16T16:40:02.310,11846575,1,
github.com,animation-samples,64886057,2020-11-18T02:17:59.167,7877391,1,
github.com,animation-samples,77004643,2023-08-30T02:33:47.643,277480,1,
github.com,architecture-templates,75077083,2023-01-11T00:03:04.517,3608785,1,
github.com,health-samples,68271344,2021-07-06T13:19:39.603,16343477,1,
github.com,health-samples,72573722,2022-06-10T11:42:40.360,9635131,1,72818790
github.com,health-samples,72949253,2022-07-12T08:29:41.053,1711423,1,
github.com,health-samples,73742226,2022-09-16T08:45:45.187,8067131,1,
github.com,health-samples,75455218,2023-02-15T03:21:35.907,20057970,1,77393816
github.com,health-samples,75764660,2023-03-17T07:12:09.663,21417559,1,
github.com,health-samples,76710253,2023-07-18T07:05:58.607,1397821,1,76725077
github.com,health-samples,77323704,2023-10-19T12:19:57.340,22768458,1,
github.com,platform-samples,77101459,2023-09-14T02:38:49.357,3274094,1,
github.com,identity-samples,59528413,2019-12-30T09:24:56.270,277267,1,
github.com,identity-samples,66252392,2021-02-18T01:39:13.547,4171350,1,
github.com,identity-samples,74781384,2022-12-13T07:35:52.843,8572329,1,
github.com,identity-samples,77005981,2023-08-30T07:56:33.803,22469750,1,
github.com,identity-samples,77247165,2023-10-06T20:18:17.673,1877798,1,
github.com,ndk,58980171,2019-11-21T17:05:55.787,12411600,1,58996583
github.com,ndk,59370001,2019-12-17T08:12:32.283,3892248,1,
github.com,ndk,59465963,2019-12-24T08:29:06.203,8680581,1,59497487
github.com,ndk,60334637,2020-02-21T08:20:47.863,1693203,1,
github.com,ndk,60925493,2020-03-30T06:59:37.037,8176989,1,
github.com,ndk,61444546,2020-04-26T16:51:28.820,13311964,1,61445066
github.com,ndk,61535060,2020-05-01T00:29:52.233,3268303,1,61575233
github.com,ndk,62175986,2020-06-03T14:57:02.830,1693203,1,62191199
github.com,ndk,63739383,2020-09-04T10:28:57.440,8626656,1,
github.com,ndk,64057480,2020-09-25T03:43:43.850,2638048,1,
github.com,ndk,64118313,2020-09-29T11:05:06.823,1935655,1,
github.com,ndk,64191484,2020-10-04T05:32:05.887,8110010,1,
github.com,ndk,64275072,2020-10-09T06:38:47.130,5257901,1,64613418
github.com,ndk,64494220,2020-10-23T05:13:15.567,5332358,1,64546316
github.com,ndk,64546105,2020-10-26T22:57:44.063,5130269,1,64605168
github.com,ndk,65988474,2021-02-01T07:09:48.607,299711,1,
github.com,ndk,67477625,2021-05-10T20:59:25.697,15817630,1,
github.com,ndk,67920468,2021-06-10T11:43:24.380,16186283,1,
github.com,ndk,68326747,2021-07-10T10:12:36.540,2614250,1,
github.com,ndk,69543808,2021-10-12T16:12:02.917,9789012,1,
github.com,ndk,70273157,2021-12-08T10:06:11.607,13182309,1,
github.com,ndk,70285658,2021-12-09T06:39:14.917,644010,1,
github.com,ndk,70759555,2022-01-18T17:04:31.940,5871751,1,
github.com,ndk,72725161,2022-06-23T05:53:35.057,975959,1,72797747
github.com,ndk,73961658,2022-10-05T14:09:02.957,132296,1,
github.com,ndk,74589147,2022-11-27T10:16:38.053,12062895,1,
github.com,ndk,74768233,2022-12-12T08:10:45.760,1375882,1,
github.com,ndk,76376942,2023-05-31T20:12:13.993,2703209,1,
github.com,ndk,76677079,2023-07-13T07:51:32.600,8187815,1,76677513
github.com,ndk,77002551,2023-08-29T17:47:11.443,10262233,1,
github.com,ndk,77019845,2023-08-31T23:53:25.553,3657747,1,
github.com,ndk,77509620,2023-11-19T04:44:20.267,1201089,1,
github.com,ndk,77569804,2023-11-29T09:07:16.603,7311026,1,
github.com,testing-samples,58492683,2019-10-21T19:05:12.017,2715384,1,
github.com,testing-samples,63230196,2020-08-03T13:17:56.263,14042033,1,
github.com,testing-samples,64057480,2020-09-25T03:43:43.850,2638048,1,
github.com,testing-samples,65517701,2020-12-31T07:04:30.557,737172,1,
github.com,testing-samples,67504879,2021-05-12T13:42:34.417,737172,1,67508315
github.com,testing-samples,68162249,2021-06-28T11:06:46.887,668455,1,
github.com,testing-samples,74419332,2022-11-13T07:56:16.030,1079990,1,
github.com,testing-samples,74795174,2022-12-14T08:04:59.343,20773213,1,
github.com,testing-samples,76778926,2023-07-27T10:40:29.657,21868331,1,
github.com,sunflower,57306379,2019-08-01T09:54:11.317,2810515,1,
github.com,sunflower,58791728,2019-11-10T18:31:40.950,11313307,1,
github.com,sunflower,58817055,2019-11-12T10:47:11.523,3952802,1,58817572
github.com,sunflower,58914464,2019-11-18T12:21:18.047,2739849,1,58917083
github.com,sunflower,58976619,2019-11-21T13:54:54.783,818455,1,
github.com,sunflower,59216701,2019-12-06T16:15:58.630,4125383,1,
github.com,sunflower,59553100,2020-01-01T13:52:25.617,2468360,1,59553124
github.com,sunflower,60461466,2020-02-29T02:28:28.417,828896,1,
github.com,sunflower,60484372,2020-03-02T07:37:23.417,828896,1,60523521
github.com,sunflower,60612026,2020-03-10T05:32:24.097,10124152,1,60620487
github.com,sunflower,61017986,2020-04-03T18:12:11.547,10753343,1,61018086
github.com,sunflower,61169428,2020-04-12T09:38:13.863,6802159,1,
github.com,sunflower,62231832,2020-06-06T12:37:51.223,7947113,1,
github.com,sunflower,62495762,2020-06-21T07:40:24.113,828896,1,62541184
github.com,sunflower,62886691,2020-07-14T01:24:37.420,828896,1,
github.com,sunflower,63355238,2020-08-11T09:18:51.163,828896,1,63419789
github.com,sunflower,63979611,2020-09-20T13:44:06.787,11199298,1,63980359
github.com,sunflower,64143612,2020-09-30T18:23:03.847,10120717,1,64143907
github.com,sunflower,64488435,2020-10-22T18:29:11.290,11659881,1,64489022
github.com,sunflower,65236152,2020-12-10T14:09:36.917,9168846,1,
github.com,sunflower,66169546,2021-02-12T09:47:52.300,13882206,1,
github.com,sunflower,66381308,2021-02-26T06:50:37.587,15057647,1,66381991
github.com,sunflower,68124252,2021-06-25T01:05:12.527,828896,1,68137040
github.com,sunflower,68124606,2021-06-25T02:15:56.577,828896,1,68136975
github.com,sunflower,68175709,2021-06-29T09:07:58.050,828896,1,68175782
github.com,sunflower,72424644,2022-05-29T14:45:43.320,7084340,1,
github.com,sunflower,72470316,2022-06-02T03:24:59.390,5580366,1,72470735
github.com,sunflower,72581176,2022-06-11T01:49:26.227,19317266,1,72584765
github.com,sunflower,73048747,2022-07-20T09:03:26.590,8182504,1,73104752
github.com,sunflower,73194161,2022-08-01T13:07:34.187,1034229,1,
github.com,sunflower,74944028,2022-12-28T18:59:06.370,11110509,1,74966343
github.com,sunflower,75958426,2023-04-07T12:28:29.477,298288,1,
github.com,sunflower,77196774,2023-09-28T16:31:20.437,3262799,1,77197255
github.com,performance-samples,61508629,2020-04-29T18:05:13.713,1640919,1,
github.com,performance-samples,72415978,2022-05-28T13:12:31.123,15597975,1,
github.com,performance-samples,75385854,2023-02-08T12:33:50.880,1315447,1,
github.com,codelab-android-paging,77326720,2023-10-19T19:55:52.750,7741377,1,
github.com,connectivity-samples,58066725,2019-09-23T16:37:28.570,1382540,1,
github.com,connectivity-samples,58172577,2019-09-30T17:27:51.290,11440760,1,
github.com,connectivity-samples,58921188,2019-11-18T18:59:51.743,1802441,1,59271084
github.com,connectivity-samples,61101913,2020-04-08T13:31:11.327,13259255,1,61115939
github.com,connectivity-samples,63274440,2020-08-05T22:34:45.353,5102206,1,
github.com,connectivity-samples,64129151,2020-09-29T23:53:28.803,8786166,1,64142960
github.com,connectivity-samples,65924602,2021-01-27T17:50:07.897,7570616,1,
github.com,connectivity-samples,66949772,2021-04-05T07:47:43.143,1693203,1,67980117
github.com,connectivity-samples,67362603,2021-05-03T01:40:17.183,15744862,1,
github.com,connectivity-samples,67743919,2021-05-28T18:28:19.557,13682781,1,
github.com,connectivity-samples,71382014,2022-03-07T13:43:31.077,18038680,1,
github.com,connectivity-samples,71605765,2022-03-24T16:07:14.493,16484156,1,
github.com,connectivity-samples,72432667,2022-05-30T10:13:36.273,489902,1,
github.com,connectivity-samples,74038896,2022-10-12T08:40:26.900,19073973,1,
github.com,connectivity-samples,74811842,2022-12-15T12:52:26.460,5874844,1,
github.com,connectivity-samples,75834654,2023-03-24T14:05:49.297,14332583,1,
github.com,connectivity-samples,76570546,2023-06-28T06:22:43.070,6425584,1,
github.com,connectivity-samples,77410403,2023-11-02T14:24:42.050,22845123,1,77423516
github.com,tv-samples,58511339,2019-10-22T19:48:48.847,8172481,1,59570725
github.com,tv-samples,59131346,2019-12-02T00:44:14.793,704836,1,59514365
github.com,tv-samples,61612749,2020-05-05T12:06:07.130,1336154,1,
github.com,tv-samples,61823122,2020-05-15T15:41:26.223,7977463,1,61823876
github.com,tv-samples,65108340,2020-12-02T12:42:28.347,5102206,1,65214796
github.com,tv-samples,66040200,2021-02-04T06:10:02.457,4376839,1,
github.com,tv-samples,67688088,2021-05-25T12:37:41.073,7245259,1,
github.com,tv-samples,68085104,2021-06-22T14:09:12.533,15091663,1,
github.com,tv-samples,69508018,2021-10-09T15:13:36.867,4370279,1,
github.com,tv-samples,73238803,2022-08-04T15:48:53.567,1014873,1,
github.com,tv-samples,74700886,2022-12-06T10:25:59.917,20701244,1,
github.com,tv-samples,76842673,2023-08-05T16:56:48.437,19371763,1,76888586
github.com,security-samples,60470178,2020-02-29T22:27:28.147,1423773,1,
github.com,security-samples,64669669,2020-11-03T19:51:17.047,6474416,1,
github.com,uamp,58714000,2019-11-05T14:58:05.763,5842014,1,58850051
github.com,uamp,59356345,2019-12-16T12:07:33.960,5677024,1,64555546
github.com,uamp,62017037,2020-05-26T07:47:03.577,828896,1,62017799
github.com,uamp,62282686,2020-06-09T12:32:32.567,,1,62299067
github.com,uamp,62384216,2020-06-15T08:23:15.080,7377528,1,
github.com,uamp,62771616,2020-07-07T09:00:47.010,4004998,1,
github.com,uamp,63439865,2020-08-16T17:19:12.697,1135866,1,
github.com,uamp,65271511,2020-12-13T01:10:47.380,1904519,1,
github.com,uamp,65601704,2021-01-06T18:51:47.367,14954046,1,
github.com,uamp,72177114,2022-05-09T19:10:27.030,19079695,1,
github.com,uamp,72799888,2022-06-29T10:31:58.573,11041834,1,
github.com,uamp,73973953,2022-10-06T12:39:33.187,855846,1,73975160
github.com,uamp,74260250,2022-10-31T07:58:36.927,18286294,1,
github.com,uamp,76008772,2023-04-13T18:37:06.190,21636651,1,
github.com,uamp,76209223,2023-05-09T12:11:09.087,6429062,1,
github.com,car-samples,65666633,2021-01-11T12:11:07.760,14983031,1,
github.com,car-samples,70164411,2021-11-30T04:43:12.550,3992260,1,
github.com,car-samples,72967400,2022-07-13T13:45:27.047,13460098,1,72967796
github.com,car-samples,75940227,2023-04-05T13:45:12.963,4966265,1,
github.com,car-samples,76454276,2023-06-12T07:05:47.227,13370504,1,76459011
github.com,car-samples,77362607,2023-10-25T20:11:32.470,16009783,1,77362724
github.com,architecture-components-samples,58272958,2019-10-07T15:44:59.550,426180,1,
github.com,architecture-components-samples,58345696,2019-10-11T17:05:04.637,8422474,1,
github.com,architecture-components-samples,58486364,2019-10-21T12:30:32.957,9827935,1,58845665
github.com,architecture-components-samples,58686339,2019-11-04T02:01:34.130,4509490,1,
github.com,architecture-components-samples,58910350,2019-11-18T08:14:17.530,5155422,1,
github.com,architecture-components-samples,59045220,2019-11-26T06:48:39.457,12177165,1,
github.com,architecture-components-samples,59147208,2019-12-02T21:55:06.957,10723547,1,59162111
github.com,architecture-components-samples,59153473,2019-12-03T09:03:32.107,1277865,1,59171275
github.com,architecture-components-samples,59226439,2019-12-07T13:25:47.580,4227387,1,
github.com,architecture-components-samples,59251349,2019-12-09T14:52:09.327,2672052,1,
github.com,architecture-components-samples,59334217,2019-12-14T10:22:44.490,8302084,1,
github.com,architecture-components-samples,59357135,2019-12-16T12:58:43.177,5336930,1,59417109
github.com,architecture-components-samples,59572749,2020-01-03T03:14:18.713,1091302,1,65857593
github.com,architecture-components-samples,59901731,2020-01-24T18:15:41.457,11793333,1,61739499
github.com,architecture-components-samples,59965969,2020-01-29T11:21:40.417,12805559,1,59967538
github.com,architecture-components-samples,60056146,2020-02-04T11:13:28.397,4110900,1,
github.com,architecture-components-samples,60162510,2020-02-11T05:26:48.540,1540297,1,
github.com,architecture-components-samples,60302010,2020-02-19T13:57:24.450,4415642,1,
github.com,architecture-components-samples,60543816,2020-03-05T10:58:08.707,9826009,1,64293926
github.com,architecture-components-samples,60789230,2020-03-21T14:50:16.923,3610737,1,
github.com,architecture-components-samples,60988767,2020-04-02T09:51:35.803,10537612,1,
github.com,architecture-components-samples,61026075,2020-04-04T09:23:07.383,7859569,1,
github.com,architecture-components-samples,61052033,2020-04-06T02:15:19.047,828896,1,61056649
github.com,architecture-components-samples,61054235,2020-04-06T06:38:52.850,828896,1,61056782
github.com,architecture-components-samples,61113221,2020-04-09T02:55:51.340,828896,1,61156358
github.com,architecture-components-samples,61113458,2020-04-09T03:26:31.557,828896,1,61113565
github.com,architecture-components-samples,61182753,2020-04-13T06:45:38.213,828896,1,
github.com,architecture-components-samples,61213780,2020-04-14T17:34:42.800,13258682,1,
github.com,architecture-components-samples,61331753,2020-04-20T20:46:08.950,11313616,1,
github.com,architecture-components-samples,61386506,2020-04-23T11:47:37.287,9578385,1,61416144
github.com,architecture-components-samples,61433558,2020-04-25T22:42:41.700,9578385,1,61449895
github.com,architecture-components-samples,61463006,2020-04-27T15:57:19.510,4370279,1,
github.com,architecture-components-samples,61536655,2020-05-01T04:03:37.087,1273164,1,61536892
github.com,architecture-components-samples,61554371,2020-05-02T04:14:33.760,,1,
github.com,architecture-components-samples,61650988,2020-05-07T06:05:33.003,9625007,1,
github.com,architecture-components-samples,61827683,2020-05-15T20:18:02.437,2253682,1,
github.com,architecture-components-samples,61857053,2020-05-17T18:50:39.943,4954232,1,61891119
github.com,architecture-components-samples,62027494,2020-05-26T17:00:38.440,9132415,1,62054769
github.com,architecture-components-samples,62294855,2020-06-10T02:28:13.257,10005095,1,
github.com,architecture-components-samples,62337505,2020-06-12T04:27:12.373,72437,1,
github.com,architecture-components-samples,62480009,2020-06-19T23:47:57.607,7163062,1,
github.com,architecture-components-samples,62495762,2020-06-21T07:40:24.113,828896,1,62541184
github.com,architecture-components-samples,62670906,2020-07-01T06:29:06.520,6637374,1,
github.com,architecture-components-samples,62902597,2020-07-14T19:25:20.390,1236726,1,66200283
github.com,architecture-components-samples,63004311,2020-07-20T21:47:41.617,2897341,1,63065248
github.com,architecture-components-samples,63528445,2020-08-21T18:42:32.633,9963512,1,63601993
github.com,architecture-components-samples,63749184,2020-09-04T23:52:35.080,100747,1,63786194
github.com,architecture-components-samples,63869141,2020-09-13T09:24:26.757,4035036,1,63878281
github.com,architecture-components-samples,63911432,2020-09-16T00:16:03.803,1038424,1,
github.com,architecture-components-samples,63923148,2020-09-16T15:18:21.880,1265630,1,
github.com,architecture-components-samples,64215609,2020-10-05T20:16:26.863,11704180,1,
github.com,architecture-components-samples,64551692,2020-10-27T09:40:40.183,7217377,1,64678534
github.com,architecture-components-samples,64619043,2020-10-31T06:26:52.543,722683,1,
github.com,architecture-components-samples,64657820,2020-11-03T06:35:10.990,1188004,1,
github.com,architecture-components-samples,64751467,2020-11-09T12:13:47.067,9124515,1,
github.com,architecture-components-samples,64885182,2020-11-18T00:06:22.943,13380493,1,
github.com,architecture-components-samples,64919356,2020-11-19T20:19:28.987,4512868,1,64920348
github.com,architecture-components-samples,65151363,2020-12-04T22:03:51.307,955198,1,65151364
github.com,architecture-components-samples,65295104,2020-12-14T19:16:14.353,2253682,1,65295250
github.com,architecture-components-samples,65314218,2020-12-15T21:52:38.327,3943499,1,
github.com,architecture-components-samples,65539771,2021-01-02T13:46:58.987,10109704,1,65596421
github.com,architecture-components-samples,65876857,2021-01-24T22:50:58.520,8614637,1,65877294
github.com,architecture-components-samples,66159250,2021-02-11T17:00:54.953,1140237,1,
github.com,architecture-components-samples,66288852,2021-02-20T06:51:11.727,1865027,1,66289083
github.com,architecture-components-samples,66318217,2021-02-22T15:04:59.053,7130121,1,
github.com,architecture-components-samples,66412672,2021-02-28T18:43:44.540,2690527,1,
github.com,architecture-components-samples,66627912,2021-03-14T18:07:21.413,15394894,1,66713643
github.com,architecture-components-samples,67099096,2021-04-14T21:04:57.690,1690017,1,67099199
github.com,architecture-components-samples,67179023,2021-04-20T12:32:35.193,1898527,1,
github.com,architecture-components-samples,67250986,2021-04-25T07:49:21.937,13718008,1,
github.com,architecture-components-samples,67265247,2021-04-26T10:48:19.560,14576516,1,
github.com,architecture-components-samples,67293794,2021-04-28T04:29:57.517,379486,1,67843741
github.com,architecture-components-samples,67407198,2021-05-05T18:54:03.797,14576516,1,
github.com,architecture-components-samples,67442312,2021-05-07T22:23:11.850,1762587,1,
github.com,architecture-components-samples,67450032,2021-05-08T16:53:20.917,14576516,1,
github.com,architecture-components-samples,67479322,2021-05-11T01:05:52.027,3900456,1,
github.com,architecture-components-samples,67486673,2021-05-11T12:21:11.357,13541462,1,
github.com,architecture-components-samples,67793201,2021-06-01T17:08:52.440,3516279,1,
github.com,architecture-components-samples,67807614,2021-06-02T14:56:59.580,6176817,1,69609367
github.com,architecture-components-samples,67854525,2021-06-05T22:55:59.827,6938602,1,
github.com,architecture-components-samples,67957325,2021-06-13T10:42:58.690,2280316,1,
github.com,architecture-components-samples,67963455,2021-06-13T23:50:21.553,4095993,1,
github.com,architecture-components-samples,68149447,2021-06-27T08:46:34.397,8062903,1,
github.com,architecture-components-samples,68287403,2021-07-07T13:54:31.823,13083841,1,
github.com,architecture-components-samples,68443707,2021-07-19T16:08:44.353,10267337,1,
github.com,architecture-components-samples,68740401,2021-08-11T10:38:54.443,630623,1,
github.com,architecture-components-samples,68777836,2021-08-13T20:04:57.217,129486,1,68779398
github.com,architecture-components-samples,68874174,2021-08-21T15:02:10.333,990129,1,68945009
github.com,architecture-components-samples,68981501,2021-08-30T09:07:18.967,14155735,1,
github.com,architecture-components-samples,68986397,2021-08-30T15:12:55.560,5120131,1,69016822
github.com,architecture-components-samples,69956577,2021-11-13T17:20:16.410,11753191,1,69957381
github.com,architecture-components-samples,69980239,2021-11-15T20:07:53.110,11813571,1,69981111
github.com,architecture-components-samples,70202775,2021-12-02T16:04:17.110,17302576,1,70203227
github.com,architecture-components-samples,70756406,2022-01-18T13:31:42.067,14236181,1,
github.com,architecture-components-samples,70801968,2022-01-21T13:20:35.440,183575,1,70862583
github.com,architecture-components-samples,70858513,2022-01-26T03:56:30.870,17415483,1,
github.com,architecture-components-samples,71185033,2022-02-19T12:35:07.203,4512868,1,
github.com,architecture-components-samples,71674153,2022-03-30T08:44:48.940,7767664,1,71674538
github.com,architecture-components-samples,72734968,2022-06-23T18:27:35.677,19393618,1,
github.com,architecture-components-samples,72785452,2022-06-28T11:15:34.470,13531449,1,72787616
github.com,architecture-components-samples,72815050,2022-06-30T11:33:36.177,1368428,1,
github.com,architecture-components-samples,72881825,2022-07-06T10:21:54.707,8701126,1,
github.com,architecture-components-samples,75831449,2023-03-24T08:31:30.140,7500651,1,
github.com,architecture-components-samples,76186325,2023-05-05T22:51:01.263,9795906,1,
github.com,architecture-components-samples,76205159,2023-05-09T00:32:24.403,4744263,1,
github.com,architecture-components-samples,76326962,2023-05-24T19:50:35.073,7406511,1,
github.com,architecture-components-samples,76921943,2023-08-17T13:21:36.067,20279785,1,
github.com,media-samples,60822681,2020-03-23T22:55:26.287,25891,1,60832298
github.com,media-samples,61149774,2020-04-10T22:48:25.487,1914781,1,61150258
github.com,media-samples,67018039,2021-04-09T08:54:51.547,423199,1,
github.com,media-samples,73680519,2022-09-11T15:32:53.360,2711864,1,
github.com,media-samples,75412241,2023-02-10T14:06:47.667,4964009,1,
github.com,media-samples,75768757,2023-03-17T14:24:59.000,12379488,1,
github.com,app-bundle-samples,60205208,2020-02-13T10:06:50.430,6911538,1,
github.com,app-bundle-samples,63343667,2020-08-10T15:57:01.793,5183341,1,63353127
github.com,app-bundle-samples,65918686,2021-01-27T11:57:13.223,1308990,1,66888275
github.com,app-bundle-samples,74654151,2022-12-02T10:19:34.037,2117459,1,
github.com,storage-samples,58283850,2019-10-08T09:41:50.467,8691695,1,58331748
github.com,storage-samples,61114580,2020-04-09T05:34:46.657,4395246,1,
github.com,storage-samples,65266188,2020-12-12T14:42:42.093,1199943,1,
github.com,storage-samples,65312633,2020-12-15T19:43:03.777,3740885,1,65337451
github.com,storage-samples,67325023,2021-04-29T21:03:14.177,1742406,1,
github.com,storage-samples,70304037,2021-12-10T11:46:26.947,2670830,1,
github.com,storage-samples,70930849,2022-01-31T18:14:00.540,8661680,1,71380558
github.com,storage-samples,75517788,2023-02-21T08:12:48.223,11793117,1,75523696
github.com,views-widgets-samples,60130178,2020-02-08T19:01:25.553,7233067,1,66932869
github.com,views-widgets-samples,60242215,2020-02-15T19:10:33.530,7972699,1,
github.com,views-widgets-samples,61014379,2020-04-03T14:42:23.623,951745,1,
github.com,views-widgets-samples,61585288,2020-05-04T04:40:13.267,13464464,1,
github.com,views-widgets-samples,63906382,2020-09-15T16:44:39.307,4850553,1,
github.com,views-widgets-samples,64947762,2020-11-21T20:29:40.053,8412192,1,64992842
github.com,views-widgets-samples,66448704,2021-03-02T23:42:17.207,10804423,1,66448739
github.com,views-widgets-samples,67778630,2021-05-31T18:20:34.977,6494628,1,67880107
github.com,views-widgets-samples,69733027,2021-10-27T05:06:12.153,1853912,1,
github.com,views-widgets-samples,70660766,2022-01-11T01:46:36.037,11943929,1,70736083
github.com,views-widgets-samples,70846435,2022-01-25T09:44:18.740,6060723,1,
github.com,views-widgets-samples,71073302,2022-02-10T22:59:35.027,499125,1,71073407
github.com,views-widgets-samples,71445630,2022-03-11T23:19:55.910,1866373,1,
github.com,views-widgets-samples,73304591,2022-08-10T10:24:01.240,9116813,1,
github.com,views-widgets-samples,73571979,2022-09-01T15:29:58.637,14305770,1,73969829
github.com,views-widgets-samples,75212685,2023-01-23T16:58:30.497,3459089,1,
github.com,graphics-samples,53922595,2018-12-25T12:58:01.687,7557205,1,
github.com,input-samples,63076140,2020-07-24T14:54:40.827,556090,1,69439724
github.com,input-samples,70470990,2021-12-24T08:34:50.517,2087344,1,
github.com,renderscript-intrinsics-replacement-toolkit,73554630,2022-08-31T10:37:19.193,9344945,1,73567018
github.com,renderscript-intrinsics-replacement-toolkit,77482495,2023-11-14T17:01:06.973,6736299,1,
github.com,renderscript-samples,77587694,2023-12-01T19:39:20.360,7335974,1,
github.com,location-samples,58497206,2019-10-22T04:45:14.430,11671746,1,
github.com,location-samples,58545128,2019-10-24T16:02:11.013,4721538,1,
github.com,location-samples,58654326,2019-11-01T05:03:09.640,6182318,1,58656441
github.com,location-samples,58718017,2019-11-05T19:15:42.370,3055591,1,
